X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
21.895112	3.834334e-08	1.433822e-05	7.825626e-07	-1.116313e-05	
21.896113	-1.237972e-06	7.156795e-06	1.988351e-06	-5.303304e-06	
21.897113	8.109042e-07	7.488991e-07	4.319603e-07	-1.298158e-05	
21.898113	2.562295e-06	-6.020783e-07	1.525911e-06	-6.950184e-06	
21.899114	3.966609e-06	-6.575869e-06	-1.086871e-06	1.089223e-05	
21.900114	2.194567e-06	-1.052392e-05	-3.678786e-06	1.786781e-05	
21.901114	4.447149e-07	-6.354571e-06	-1.009640e-06	1.248610e-05	
21.902115	6.477322e-06	-5.747578e-06	3.498348e-07	6.888636e-06	
21.903115	8.854717e-06	-6.961971e-06	-2.048242e-06	8.293783e-06	
21.904115	3.501033e-06	-8.454260e-06	-2.502455e-06	-1.370785e-05	
21.905115	1.585771e-06	-9.029973e-06	-1.635851e-06	-3.949849e-05	
21.906116	2.281459e-06	-3.949802e-06	-7.443946e-07	-2.073186e-05	
21.907116	2.288140e-06	-6.928712e-06	2.087359e-07	2.669283e-06	
21.908116	2.183201e-06	-1.188229e-05	-4.639075e-07	6.817288e-06	
21.909117	1.579559e-06	-7.325153e-06	1.932393e-06	1.124719e-05	
21.910117	-4.895464e-07	-3.079030e-06	4.719718e-06	8.099675e-06	
21.911117	-2.094776e-06	-1.688664e-06	3.010887e-06	2.902742e-06	
21.912118	-3.612422e-06	-5.072643e-06	2.996429e-06	6.253403e-06	
21.913118	-1.296509e-05	-6.755125e-06	4.989850e-06	7.704222e-06	
21.914118	-1.950765e-05	2.427793e-06	2.889664e-06	4.727085e-06	
21.915119	-1.122406e-05	9.711934e-06	-5.714779e-07	6.437857e-06	
21.916119	-6.736352e-06	9.409878e-06	1.512383e-07	7.732949e-06	
21.917119	-8.367703e-06	9.196480e-06	1.146065e-06	2.678961e-06	
21.918120	-2.807994e-06	7.192567e-06	2.131715e-07	4.373697e-06	
21.919120	-9.627383e-08	5.178058e-06	9.298470e-08	8.025395e-06	
21.920120	-1.056055e-06	8.771970e-06	3.699164e-07	1.989225e-06	
21.921121	2.516309e-06	1.007083e-05	7.137450e-07	-1.757218e-06	
21.922121	6.497174e-06	4.383199e-06	-1.519331e-06	1.321913e-06	
21.923121	6.505787e-06	2.353224e-08	-4.999755e-06	7.246505e-06	
21.924122	3.452355e-06	-6.500880e-08	-4.054031e-06	1.718155e-05	
21.925122	6.720489e-06	-2.215200e-06	-2.456893e-06	3.022497e-05	
21.926122	1.026589e-05	-4.640481e-06	-2.296985e-06	3.951311e-05	
21.927123	4.290020e-06	-2.423157e-06	-1.314171e-06	3.878156e-05	
21.928123	3.678749e-06	-1.381079e-06	-9.350998e-07	3.251600e-05	
21.929123	5.478094e-06	-2.998998e-06	1.597474e-06	2.825148e-05	
21.930124	1.327340e-06	-4.527780e-06	3.123286e-06	2.333099e-05	
21.931124	3.005488e-06	-2.682145e-06	3.872159e-07	7.154020e-06	
21.932124	1.699457e-06	1.626623e-06	5.825912e-07	-7.887328e-06	
21.933125	-4.764050e-06	2.178873e-06	1.162580e-06	-1.333080e-05	
21.934125	-4.581483e-06	3.653205e-06	1.205156e-06	-2.559179e-05	
21.935125	-5.766722e-06	2.497160e-06	2.762483e-06	-3.769829e-05	
21.936126	-4.040381e-06	-9.013859e-07	-1.364166e-06	-6.018204e-05	
21.937126	3.489682e-06	2.026728e-06	-5.836524e-06	-9.401935e-05	
21.938126	5.467461e-06	-1.344229e-06	-3.830994e-06	-9.271234e-05	
21.939127	4.761072e-06	-6.004695e-06	-1.253753e-06	-6.726116e-05	
21.940127	3.437178e-06	4.637453e-07	-1.086909e-06	-4.156630e-05	
21.941127	-8.890935e-07	4.578643e-06	-1.166008e-06	-1.046844e-05	
21.942128	-8.664657e-06	2.691225e-06	-1.521958e-07	7.441768e-06	
21.943128	-1.406834e-05	1.575219e-06	1.397351e-07	1.538895e-05	
21.944128	-9.893556e-06	3.985175e-06	1.143906e-06	2.239901e-05	
21.945128	-4.467846e-06	7.077508e-06	4.424755e-06	2.280333e-05	
21.946129	-3.134047e-06	3.197830e-06	5.900312e-06	2.270510e-05	
21.947129	-7.758892e-07	-2.806614e-06	2.194680e-06	2.165512e-05	
21.948129	1.914047e-06	-2.214948e-06	-2.336449e-06	2.209041e-05	
21.949130	3.074764e-06	5.475376e-06	-1.157158e-06	2.243533e-05	
21.950130	3.100114e-06	1.273560e-05	1.259238e-06	1.690467e-05	
21.951130	2.597156e-06	5.605294e-06	1.858880e-06	1.682608e-05	
21.952131	4.992661e-06	-5.338015e-06	2.033013e-06	2.126661e-05	
21.953131	7.149417e-06	-1.165175e-05	1.825261e-06	1.765069e-05	
21.954131	3.823087e-06	-2.998192e-05	1.800391e-06	1.143715e-05	
21.955132	1.877060e-06	-3.295305e-05	-6.900936e-07	1.041465e-05	
21.956132	6.022711e-06	-8.367258e-06	-7.439140e-07	1.302489e-05	
21.957132	9.609158e-06	-4.934506e-06	1.099102e-06	1.908468e-05	
21.958133	1.104844e-05	-1.164584e-05	-1.128367e-06	2.037042e-05	
21.959133	1.459268e-05	5.229745e-06	-1.882331e-06	1.577186e-05	
21.960133	1.755439e-05	1.912466e-05	-1.274740e-06	1.733989e-05	
21.961134	1.830442e-05	1.884291e-05	-2.179467e-06	1.841216e-05	
21.962134	1.691194e-05	1.735779e-05	-3.066738e-06	1.065786e-05	
21.963134	9.882733e-06	9.370393e-06	-1.674959e-06	-5.199308e-06	
21.964135	-3.206414e-06	9.254244e-07	8.964339e-07	-2.294534e-05	
21.965135	-1.578597e-05	9.927079e-07	7.057914e-07	-2.679758e-05	
21.966135	-2.506617e-05	1.493600e-06	9.044405e-07	-1.784944e-05	
21.967136	-4.292919e-05	2.317477e-06	6.064217e-07	-6.899835e-06	
21.968136	-5.729138e-05	6.383432e-06	-9.761662e-07	-7.243963e-06	
21.969136	-5.149471e-05	9.207114e-06	-5.997443e-07	-1.893482e-05	
21.970137	-4.215246e-05	4.181914e-06	-1.670558e-06	-1.088529e-05	
21.971137	-2.525553e-05	-4.768997e-06	-1.060777e-06	4.350581e-06	
21.972137	6.350439e-06	-1.312249e-05	2.242834e-06	3.176480e-07	
21.973138	3.844800e-05	-1.866726e-05	1.276559e-06	-7.495537e-06	
21.974138	5.886822e-05	-1.010323e-05	-1.229934e-06	-1.604188e-05	
21.975138	5.908138e-05	-5.893922e-06	-2.375513e-06	-4.624526e-06	
21.976139	4.208264e-05	-1.000775e-05	-3.225208e-06	3.218440e-06	
21.977139	1.306714e-05	1.804411e-06	-2.939111e-06	-3.851327e-05	
21.978139	-1.104278e-05	1.119663e-05	-1.874075e-06	-5.142850e-05	
21.979140	-1.919131e-05	9.175776e-06	4.893052e-07	-1.333328e-05	
21.980140	-1.401313e-05	8.100337e-06	1.923329e-06	1.541196e-06	
21.981140	-5.424824e-06	6.446205e-06	1.194981e-07	-4.009707e-07	
21.982141	-1.319960e-05	1.121843e-06	1.821349e-06	4.296105e-06	
21.983141	-1.139189e-05	-4.301818e-06	6.499315e-06	1.270545e-05	
21.984141	1.475097e-05	9.664284e-07	3.187698e-06	1.401104e-05	
21.985142	3.067575e-05	1.299296e-08	-6.657387e-07	3.606193e-07	
21.986142	1.129320e-05	-1.266618e-05	9.696115e-07	-7.294064e-07	
21.987142	-4.030165e-05	-1.745383e-05	-1.047664e-06	1.255581e-05	
21.988142	-6.598042e-05	-1.849223e-05	3.845149e-07	1.436777e-05	
21.989143	-3.574557e-05	-1.249943e-05	2.899019e-06	5.091481e-06	
21.990143	1.252020e-05	6.351695e-08	-1.628362e-06	-1.362209e-05	
21.991143	1.929100e-05	1.305308e-05	5.823757e-07	-2.273526e-05	
21.992144	-3.937952e-05	2.860177e-05	4.761888e-06	7.777535e-06	
21.993144	-7.074895e-05	3.174655e-05	1.831211e-06	5.141440e-05	
21.994144	-4.601740e-05	2.177236e-05	6.147892e-07	6.616682e-05	
21.995145	-4.898103e-05	1.248654e-05	-8.826148e-07	6.065476e-05	
21.996145	-3.655877e-05	6.051268e-06	-3.146241e-06	5.363672e-05	
21.997145	4.206848e-05	1.409932e-06	-2.175766e-06	4.106197e-05	
21.998146	9.897470e-05	-2.063076e-07	-1.556270e-06	4.456944e-05	
21.999146	1.322454e-04	-1.771094e-06	-7.765913e-08	4.121555e-05	
22.000146	1.793027e-04	-6.923787e-06	1.703020e-06	-3.809808e-05	
22.001147	1.516799e-04	-1.087995e-05	-1.644968e-06	-1.039517e-04	
22.002147	6.999521e-05	-1.292702e-05	-4.757920e-06	-8.621163e-05	
22.003147	3.170520e-05	-1.295120e-05	-1.141359e-06	-6.926257e-05	
22.004148	-6.472432e-07	-1.369183e-05	3.120385e-06	-4.820162e-05	
22.005148	-3.449320e-05	-1.450646e-05	3.182694e-06	-2.612169e-05	
22.006148	-3.177911e-05	-5.192641e-06	9.449803e-07	-4.049479e-05	
22.007149	-2.871222e-05	5.933389e-06	-1.297354e-06	-3.285216e-05	
22.008149	-4.517463e-05	8.750903e-06	1.352835e-07	-7.555094e-07	
22.009149	-4.973270e-05	7.646266e-06	1.712479e-06	1.820191e-05	
22.010150	-2.684332e-05	6.045372e-06	-1.780581e-06	2.721012e-05	
22.011150	-4.674974e-07	8.463996e-07	-3.823626e-06	2.139822e-05	
22.012150	-4.739877e-06	-9.440099e-06	-2.836510e-06	1.283447e-05	
22.013151	-3.750031e-05	-1.686322e-05	-5.250334e-06	1.772237e-05	
22.014151	-7.438920e-05	-2.090741e-05	-5.108571e-06	2.775104e-05	
22.015151	-9.818255e-05	-1.920971e-05	2.746171e-06	3.468314e-05	
22.016152	-1.126310e-04	-6.422943e-06	4.619471e-06	3.151447e-05	
22.017152	-1.298721e-04	4.315570e-06	5.893182e-07	2.272099e-05	
22.018152	-1.248551e-04	9.773430e-06	8.556854e-07	1.227411e-05	
22.019153	-1.040318e-04	1.683693e-05	-1.254790e-06	-1.117438e-05	
22.020153	-5.882764e-05	1.819227e-05	-1.646479e-06	-2.124170e-05	
22.021153	7.188613e-05	1.832024e-05	1.616310e-06	-6.561341e-06	
22.022154	1.624814e-04	2.452092e-05	2.800681e-06	-4.649087e-06	
22.023154	9.377442e-05	2.473195e-05	6.011513e-06	-8.038140e-06	
22.024154	2.257540e-05	1.028497e-05	2.359676e-06	-1.477563e-06	
22.025155	4.284594e-05	-1.309815e-05	-4.604015e-06	4.427751e-06	
22.026155	8.217021e-05	-2.380918e-05	-3.083482e-06	8.422821e-06	
22.027155	1.009032e-04	-2.472585e-05	-1.042108e-06	-2.824605e-06	
22.028155	9.704302e-05	-2.723445e-05	9.542861e-07	-3.019129e-05	
22.029156	1.035308e-04	-5.013638e-06	1.367764e-06	-3.496196e-05	
22.030156	1.379859e-04	1.750886e-05	-2.765938e-07	-1.204867e-05	
22.031156	1.529397e-04	4.348205e-06	6.786740e-07	-1.108250e-05	
22.032157	9.595214e-05	-8.662379e-06	-5.645888e-07	-2.023948e-05	
22.033157	-4.719441e-05	3.522927e-06	-8.442875e-07	-1.462740e-06	
22.034157	-1.943591e-04	2.792757e-05	1.343843e-07	1.389230e-05	
22.035158	-2.603276e-04	3.137662e-05	-2.104063e-07	1.030732e-05	
22.036158	-2.688264e-04	7.576073e-06	1.267914e-06	1.120050e-05	
22.037158	-2.145166e-04	-1.210821e-05	-5.604100e-07	1.837458e-05	
22.038159	-1.529220e-04	-2.594648e-05	-1.811001e-06	1.475284e-05	
22.039159	-1.054971e-04	-3.013579e-05	2.400809e-06	2.015164e-05	
22.040159	1.152457e-04	-7.378159e-06	3.689903e-06	4.534595e-05	
22.041160	3.204490e-04	1.124062e-05	2.061708e-06	4.385436e-05	
22.042160	1.824883e-04	1.746503e-06	1.643595e-06	2.068019e-05	
22.043160	-2.026183e-05	-1.992628e-06	1.018124e-06	1.207104e-06	
22.044161	-5.936524e-06	2.420233e-06	1.845516e-06	-1.476173e-05	
22.045161	5.995559e-05	-1.078450e-05	3.541614e-06	-1.741806e-05	
22.046161	2.751061e-05	-1.938090e-05	1.500245e-06	-2.472175e-05	
22.047162	-3.111928e-05	-7.547631e-06	2.019435e-07	-3.941168e-05	
22.048162	-3.135178e-05	1.357743e-05	1.064697e-06	-4.468931e-05	
22.049162	2.162824e-05	3.255271e-05	-7.320651e-07	-3.375116e-05	
22.050163	6.391243e-05	2.513550e-05	-3.120231e-06	-1.204561e-05	
22.051163	7.623755e-05	4.230177e-06	-7.341887e-06	-1.113829e-06	
22.052163	1.462278e-04	1.944427e-07	-8.248584e-06	-3.641263e-06	
22.053164	1.831633e-04	2.427746e-06	9.938592e-08	-2.601580e-05	
22.054164	7.966107e-05	3.743130e-06	6.145485e-06	-2.924387e-05	
22.055164	-7.677269e-06	-2.039611e-07	4.088559e-06	1.593247e-05	
22.056165	-4.709540e-05	-9.503897e-06	3.871108e-07	4.161769e-05	
22.057165	-1.057740e-04	-1.087231e-05	5.946207e-07	5.361994e-05	
22.058165	-1.573317e-04	-1.064556e-05	-1.868909e-07	8.215017e-05	
22.059166	-1.958178e-04	-8.498737e-06	-5.125673e-06	9.485352e-05	
22.060166	-1.845100e-04	-5.341477e-06	-6.248483e-06	7.283169e-05	
22.061166	-1.419474e-04	-9.049217e-06	-5.517337e-06	-1.348182e-05	
22.062167	-1.430485e-04	-5.813493e-06	-4.756386e-06	-8.494459e-05	
22.063167	-1.453674e-04	1.953349e-06	-2.057821e-06	-5.696459e-05	
22.064167	-6.577365e-05	4.164437e-06	-1.971568e-06	-3.221378e-05	
22.065168	8.244762e-05	1.012953e-05	-4.788733e-07	-2.776677e-05	
22.066168	2.203511e-04	1.454807e-05	3.354198e-06	1.814143e-07	
22.067168	2.871204e-04	4.189688e-06	1.992720e-06	-1.995720e-05	
22.068169	2.376680e-04	-6.877809e-06	2.308862e-06	-4.058732e-05	
22.069169	1.074217e-04	-6.437678e-06	5.290977e-06	-1.582710e-05	
22.070169	-4.040170e-06	-2.540915e-06	7.980205e-07	-2.910507e-05	
22.071169	-8.594077e-05	3.247973e-06	1.249432e-07	-4.046725e-05	
22.072170	-1.303749e-04	7.532392e-07	3.131336e-06	-1.803293e-05	
22.073170	-1.118837e-04	-6.553254e-07	-5.025025e-07	6.768864e-06	
22.074170	-3.438827e-05	1.738384e-05	2.545400e-06	5.643402e-05	
22.075171	8.631359e-05	2.079283e-05	6.133793e-06	8.324003e-05	
22.076171	1.184636e-04	4.446336e-06	1.627607e-06	7.932251e-05	
22.077171	4.240858e-05	-3.335471e-06	1.920264e-06	9.090803e-05	
22.078172	1.617423e-05	-1.065740e-05	7.217538e-07	6.241343e-05	
22.079172	1.875305e-05	-1.574469e-05	-4.524868e-06	-1.096846e-05	
22.080172	-1.823051e-05	-4.884018e-06	-3.716088e-06	-3.469632e-05	
22.081173	-4.873479e-05	9.352539e-06	-6.299851e-07	-2.576599e-05	
22.082173	-6.090271e-05	7.597533e-06	1.003447e-06	-8.346375e-05	
22.083173	-4.993108e-05	-3.631098e-06	-4.814510e-07	-1.350451e-04	
22.084174	-1.686812e-05	-9.209447e-06	-3.030775e-06	-8.455242e-05	
22.085174	-7.851415e-06	-1.193820e-05	-1.623897e-06	-4.010507e-05	
22.086174	-1.828954e-05	-1.666963e-05	-1.083923e-07	-3.672987e-05	
22.087175	-1.291912e-05	-1.980802e-05	4.682936e-07	5.017528e-06	
22.088175	-1.820357e-05	-1.187365e-05	4.670138e-07	4.092188e-05	
22.089175	-3.262486e-05	4.270311e-06	4.068631e-07	3.830126e-05	
22.090176	-2.369893e-05	1.600686e-05	2.994596e-06	3.238882e-05	
22.091176	-1.042113e-05	1.984180e-05	2.918333e-06	1.940183e-05	
22.092176	-2.093674e-06	1.642104e-05	1.478284e-06	1.183009e-05	
22.093177	1.194790e-06	8.335392e-06	3.486606e-06	2.715373e-05	
22.094177	6.176795e-06	-2.868742e-07	2.018740e-06	5.098537e-05	
22.095177	2.871065e-05	2.680911e-06	-2.011338e-06	2.900065e-05	
22.096178	3.970916e-05	-6.030856e-06	-4.337197e-06	-5.501228e-05	
22.097178	2.581340e-05	-3.774908e-05	-5.810263e-06	-1.015901e-04	
22.098178	1.215520e-05	-2.674954e-05	-2.745798e-06	-6.397982e-05	
22.099179	4.884429e-06	-2.725995e-06	-6.478177e-07	1.794228e-05	
22.100179	4.468729e-08	-1.750451e-05	-6.275891e-07	7.734415e-05	
22.101179	-1.790466e-06	-1.011527e-05	2.172231e-06	5.633892e-05	
22.102180	-3.910734e-06	6.837765e-06	1.767862e-06	1.767576e-05	
22.103180	-6.361628e-06	6.016457e-06	8.225635e-07	1.187432e-05	
22.104180	-6.291489e-06	8.415024e-07	1.039458e-06	3.761796e-05	
22.105181	-9.063647e-06	-1.182015e-05	1.559856e-06	7.189859e-05	
22.106181	-1.171693e-05	-1.122872e-05	2.919140e-06	2.274774e-05	
22.107181	-6.525873e-06	-1.997018e-05	8.683933e-07	-7.149532e-05	
22.108182	-1.501718e-06	1.259886e-06	8.340288e-07	-9.238485e-05	
22.109182	-2.061983e-06	6.826717e-05	1.631633e-06	-3.531426e-05	
22.110182	-3.540211e-06	4.943277e-05	4.271987e-07	1.966819e-05	
22.111182	-6.893830e-06	-2.910069e-07	4.630959e-07	1.514793e-06	
22.112183	-1.411609e-05	5.660994e-05	-2.916934e-06	-5.219416e-05	
22.113183	-1.685934e-05	1.332381e-04	-7.464862e-06	-3.700975e-06	
22.114183	-1.122373e-05	1.001785e-04	-8.498359e-06	2.126801e-04	
22.115184	-6.123754e-07	4.102796e-06	-7.009138e-06	3.617196e-04	
22.116184	1.712775e-05	-2.751827e-05	-3.542967e-06	2.864217e-04	
22.117184	3.906929e-05	2.319593e-05	1.907818e-06	2.085742e-04	
22.118185	5.725364e-05	7.972781e-05	4.685572e-06	1.877437e-04	
22.119185	6.414916e-05	2.195512e-05	2.747988e-06	1.405520e-04	
22.120185	5.266974e-05	-1.164147e-04	7.604226e-06	8.197577e-05	
22.121186	2.878205e-05	-1.894107e-04	1.293223e-05	-2.668475e-04	
22.122186	1.331731e-05	-2.188386e-04	4.261730e-06	-8.648760e-04	
22.123186	1.535121e-05	-1.998606e-04	-2.749307e-06	-8.891928e-04	
22.124187	1.876030e-05	-1.028796e-04	-2.103900e-07	-3.524208e-04	
22.125187	1.289309e-05	3.116175e-05	-2.058738e-07	-6.978620e-05	
22.126187	-3.012251e-06	1.839839e-04	-1.337787e-06	-1.700906e-05	
22.127188	-2.573070e-05	2.554138e-04	-1.770994e-06	4.468650e-05	
22.128188	-4.194943e-05	2.007365e-04	-5.090224e-06	7.686597e-05	
22.129188	-4.582317e-05	1.049052e-04	-6.266152e-06	1.419029e-04	
22.130189	-3.528568e-05	-5.273980e-06	-6.266013e-06	1.148864e-04	
22.131189	-1.695335e-05	-1.322374e-04	-5.873702e-06	2.917146e-05	
22.132189	-1.018894e-06	-2.038260e-04	-1.449980e-07	9.375689e-05	
22.133190	1.595001e-05	-1.574017e-04	2.209369e-06	1.851223e-04	
22.134190	2.102364e-05	-9.681700e-05	-6.975476e-07	1.694895e-04	
22.135190	4.304028e-07	-1.275870e-04	-1.798888e-06	9.694845e-05	
22.136191	-2.081910e-05	-1.303212e-04	-5.089224e-06	5.445944e-05	
22.137191	-1.369002e-05	-3.334811e-05	-6.402462e-06	1.176681e-04	
22.138191	2.877819e-07	4.039494e-05	4.189045e-07	1.765777e-04	
22.139192	-1.047410e-05	5.922036e-05	5.012841e-06	1.473804e-04	
22.140192	-2.624957e-05	7.952359e-05	4.178621e-06	1.301552e-04	
22.141192	-3.087362e-05	1.143436e-04	5.378654e-06	7.834818e-05	
22.142193	-3.572035e-05	1.243474e-04	6.692912e-06	-8.420303e-06	
22.143193	-3.856314e-05	9.959632e-05	6.604854e-06	-7.281881e-05	
22.144193	-3.130785e-05	1.412449e-04	7.243310e-06	-2.000901e-04	
22.145194	-1.752984e-05	1.737598e-04	9.730634e-06	-2.076521e-04	
22.146194	-1.194926e-05	1.061256e-04	1.230007e-05	-2.587644e-05	
22.147194	-1.485914e-05	7.018213e-05	9.800666e-06	5.693857e-05	
22.148195	-1.337237e-05	1.336020e-05	6.838708e-06	5.833427e-05	
22.149195	-1.059450e-05	-7.624574e-05	4.492162e-06	8.114096e-05	
22.150195	-8.282682e-06	-6.517594e-05	8.776547e-07	4.773615e-06	
22.151196	-1.251699e-06	-5.784231e-05	-1.395133e-07	-1.233388e-04	
22.152196	3.963893e-06	-9.666915e-05	-3.943464e-06	-1.305943e-04	
22.153196	5.314006e-06	-1.155501e-04	-8.327314e-06	-1.056046e-04	
22.154196	9.116921e-06	-1.159860e-04	-9.160634e-06	-1.126444e-04	
22.155197	8.654134e-06	-3.864730e-05	-1.211345e-05	-9.805803e-06	
22.156197	4.274083e-06	3.831207e-05	-1.239405e-05	9.888283e-05	
22.157197	1.273979e-06	-8.185618e-06	-1.034551e-05	1.099193e-04	
22.158198	-1.352240e-05	-4.584292e-05	-1.260960e-05	1.032198e-04	
22.159198	-1.557002e-05	-6.044361e-06	-1.603962e-05	4.831391e-05	
22.160198	2.826489e-05	-1.596122e-05	-1.653542e-05	3.965613e-05	
22.161199	7.609373e-05	-4.597406e-05	-1.008015e-05	8.272539e-05	
22.162199	9.490387e-05	5.130311e-05	-2.361885e-06	-1.580732e-05	
22.163199	9.671698e-05	1.656952e-04	-1.404442e-06	-1.071248e-04	
22.164200	7.735248e-05	1.171204e-04	-6.501808e-07	-8.846911e-05	
22.165200	4.846455e-05	1.716248e-05	3.031304e-06	-9.452120e-05	
22.166200	3.807044e-05	-5.362104e-05	8.311695e-06	-6.712800e-05	
22.167201	4.781626e-05	-1.009615e-04	1.289019e-05	-2.198401e-05	
22.168201	5.551927e-05	-2.489603e-05	1.506795e-05	-2.241462e-05	
22.169201	3.531907e-05	1.026819e-04	1.849665e-05	-1.615002e-05	
22.170202	-3.138711e-06	1.189121e-04	1.592497e-05	-2.686016e-05	
22.171202	-3.570888e-05	-9.360545e-06	8.728993e-06	-2.658349e-05	
22.172202	-5.680360e-05	-1.686666e-04	8.897654e-06	1.142595e-05	
22.173203	-5.568378e-05	-2.058782e-04	1.140213e-05	3.036180e-05	
22.174203	-3.382774e-05	-1.429273e-04	9.897846e-06	3.688622e-05	
22.175203	-1.788625e-05	-2.894473e-05	6.804882e-06	4.414372e-05	
22.176204	-2.638789e-05	5.515256e-05	5.227636e-06	4.222084e-05	
22.177204	-4.843950e-05	4.597855e-05	2.205654e-08	3.622649e-05	
22.178204	-6.062519e-05	4.795602e-05	-8.042592e-06	3.019926e-05	
22.179205	-6.081136e-05	4.425465e-05	-1.208311e-05	2.293409e-05	
22.180205	-5.980520e-05	5.809237e-06	-1.678085e-05	1.355471e-05	
22.181205	-5.320439e-05	4.900331e-05	-2.043056e-05	1.216026e-05	
22.182206	-3.608430e-05	1.600012e-04	-2.066504e-05	8.511259e-06	
22.183206	-2.950386e-05	1.407942e-04	-2.063724e-05	-5.671372e-06	
22.184206	-3.464007e-05	-3.999521e-05	-1.900273e-05	-1.148340e-05	
22.185207	-2.152969e-05	-8.414007e-05	-1.284882e-05	-1.085970e-05	
22.186207	-3.139636e-06	-9.334588e-06	-2.071577e-06	-4.953574e-06	
22.187207	-3.268651e-06	-1.089890e-04	5.036795e-06	8.541400e-06	
22.188208	-7.426943e-06	-1.913940e-04	9.600409e-06	1.234029e-05	
22.189208	-5.393281e-06	-8.075582e-05	1.768503e-05	9.706268e-06	
22.190208	3.478244e-06	3.449372e-05	1.882351e-05	8.768225e-06	
22.191209	1.523802e-05	1.166549e-04	1.358262e-05	3.493838e-06	
22.192209	1.498899e-05	1.689486e-04	1.676511e-05	-2.433805e-06	
22.193209	7.048211e-06	1.675919e-04	2.171224e-05	-5.536270e-06	
22.194209	1.557468e-05	1.522542e-04	1.920210e-05	-5.591728e-06	
22.195210	3.598109e-05	7.831655e-05	1.384857e-05	-3.511721e-06	
22.196210	5.076862e-05	-2.124587e-05	7.426599e-06	-3.258497e-06	
22.197210	6.401313e-05	-7.849847e-05	5.179210e-06	-4.376428e-06	
22.198211	6.815230e-05	-1.237810e-04	5.066267e-06	-9.340904e-06	
22.199211	5.719724e-05	-1.288283e-04	-1.458287e-06	-1.748069e-05	
22.200211	4.257356e-05	-1.018645e-04	-8.354255e-06	-1.722867e-05	
22.201212	2.837082e-05	-8.171011e-05	-1.065065e-05	-1.297895e-05	
22.202212	2.075479e-05	-2.492802e-05	-1.358072e-05	-1.594155e-05	
22.203212	1.688407e-05	2.080694e-05	-1.963714e-05	-1.393118e-05	
22.204213	9.420178e-06	2.841298e-06	-2.320797e-05	-6.814380e-06	
22.205213	5.501108e-06	2.395988e-06	-2.003754e-05	-4.922831e-06	
22.206213	3.474859e-06	2.626023e-05	-1.758103e-05	-1.113676e-06	
22.207214	-1.480070e-06	1.877468e-05	-1.964316e-05	1.853517e-06	
22.208214	-6.447772e-06	1.698556e-06	-1.804625e-05	3.365500e-06	
22.209214	-1.218279e-05	5.322117e-06	-1.051148e-05	1.145005e-05	
22.210215	-1.929221e-05	2.265601e-05	-2.532625e-06	1.736286e-05	
22.211215	-2.497206e-05	2.912178e-05	1.696994e-06	6.255087e-06	
22.212215	-2.884478e-05	1.753487e-05	3.331895e-06	-9.747529e-06	
22.213216	-3.001354e-05	-6.786685e-06	7.929056e-06	-4.330446e-06	
22.214216	-2.760680e-05	-3.182221e-05	1.396405e-05	1.277532e-05	
22.215216	-2.682068e-05	-4.169752e-05	1.471075e-05	2.611770e-05	
22.216217	-2.469522e-05	-2.730842e-05	1.342924e-05	3.366368e-05	
22.217217	-1.952031e-05	2.437888e-05	1.254813e-05	2.741944e-05	
22.218217	-1.804127e-05	6.309428e-05	8.177251e-06	1.483934e-05	
22.219218	-1.687043e-05	3.944395e-05	8.016353e-06	-3.416841e-07	
22.220218	-1.608551e-05	-2.301740e-06	9.253790e-06	-2.229907e-05	
22.221218	-1.355203e-05	-1.615605e-05	4.239199e-06	-2.616241e-05	
22.222219	-7.368446e-06	-1.006217e-05	4.311055e-06	-1.083713e-05	
22.223219	-1.270723e-05	-4.078335e-06	3.467490e-06	-2.332868e-05	
22.224219	-1.733760e-05	2.196694e-05	-5.274954e-07	-4.484758e-05	
22.225220	-3.026715e-06	6.121724e-05	5.115384e-06	-2.888131e-05	
22.226220	4.492901e-06	7.775875e-05	7.395623e-06	-1.070915e-05	
22.227220	-7.209938e-07	4.609007e-05	3.419965e-06	-9.312450e-06	
22.228221	5.828875e-07	-3.061525e-05	5.144398e-06	6.096981e-06	
22.229221	3.512278e-06	-6.436867e-05	5.896650e-06	3.085025e-05	
22.230221	9.298324e-06	-5.819080e-05	4.137858e-07	3.606349e-05	
22.231222	2.081197e-05	-5.618015e-05	-5.559772e-06	2.770555e-05	
22.232222	2.717294e-05	-1.489365e-05	-6.685304e-06	2.186019e-05	
22.233222	3.013247e-05	2.005007e-06	-7.605420e-06	1.266132e-05	
22.234223	2.694710e-05	-3.450701e-05	-1.088554e-05	1.194384e-05	
22.235223	1.258703e-05	-3.481689e-05	-9.185029e-06	8.674796e-07	
22.236223	7.746570e-06	-6.130684e-06	-5.593867e-06	-5.076375e-05	
22.237223	1.878541e-05	1.156334e-05	-5.779894e-06	-8.446948e-05	
22.238224	2.225830e-05	1.950025e-05	-3.884860e-06	-5.396027e-05	
22.239224	1.398009e-05	2.179791e-05	-1.676620e-07	9.153769e-06	
22.240224	5.869524e-06	2.076071e-05	-3.932571e-06	5.373389e-05	
22.241225	2.553836e-06	1.485072e-05	-1.051426e-05	6.076568e-05	
