X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
21.910117	4.041432e-06	5.432175e-06	2.355552e-06	2.790082e-05	
21.911117	4.153757e-06	5.416414e-06	2.369494e-06	2.808723e-05	
21.912118	4.270981e-06	5.404340e-06	2.383183e-06	2.826264e-05	
21.913118	4.393165e-06	5.396060e-06	2.396548e-06	2.842669e-05	
21.914118	4.520374e-06	5.391683e-06	2.409518e-06	2.857901e-05	
21.915119	4.652670e-06	5.391316e-06	2.422020e-06	2.871923e-05	
21.916119	4.790117e-06	5.395069e-06	2.433983e-06	2.884700e-05	
21.917119	4.932776e-06	5.403049e-06	2.445336e-06	2.896195e-05	
21.918120	5.080712e-06	5.415364e-06	2.456007e-06	2.906372e-05	
21.919120	5.233987e-06	5.432122e-06	2.465924e-06	2.915195e-05	
21.920120	5.392664e-06	5.453433e-06	2.475016e-06	2.922626e-05	
21.921121	5.556806e-06	5.479403e-06	2.483211e-06	2.928631e-05	
21.922121	5.726476e-06	5.510141e-06	2.490437e-06	2.933172e-05	
21.923121	5.901738e-06	5.545755e-06	2.496624e-06	2.936214e-05	
21.924122	6.082653e-06	5.586354e-06	2.501698e-06	2.937720e-05	
21.925122	6.269311e-06	5.632039e-06	2.505593e-06	2.937657e-05	
21.926122	6.462165e-06	5.682822e-06	2.508304e-06	2.936055e-05	
21.927123	6.661934e-06	5.738653e-06	2.509868e-06	2.932986e-05	
21.928123	6.869345e-06	5.799477e-06	2.510327e-06	2.928522e-05	
21.929123	7.085124e-06	5.865240e-06	2.509720e-06	2.922738e-05	
21.930124	7.309998e-06	5.935888e-06	2.508088e-06	2.915706e-05	
21.931124	7.544692e-06	6.011367e-06	2.505470e-06	2.907501e-05	
21.932124	7.789934e-06	6.091624e-06	2.501907e-06	2.898196e-05	
21.933125	8.046448e-06	6.176604e-06	2.497438e-06	2.887864e-05	
21.934125	8.314963e-06	6.266254e-06	2.492105e-06	2.876579e-05	
21.935125	8.596203e-06	6.360520e-06	2.485946e-06	2.864413e-05	
21.936126	8.890895e-06	6.459348e-06	2.479003e-06	2.851441e-05	
21.937126	9.199766e-06	6.562684e-06	2.471316e-06	2.837736e-05	
21.938126	9.523542e-06	6.670474e-06	2.462923e-06	2.823372e-05	
21.939127	9.862949e-06	6.782664e-06	2.453867e-06	2.808421e-05	
21.940127	1.021871e-05	6.899201e-06	2.444186e-06	2.792958e-05	
21.941127	1.059156e-05	7.020031e-06	2.433921e-06	2.777055e-05	
21.942128	1.098222e-05	7.145100e-06	2.423112e-06	2.760786e-05	
21.943128	1.139141e-05	7.274353e-06	2.411799e-06	2.744225e-05	
21.944128	1.181987e-05	7.407737e-06	2.400022e-06	2.727445e-05	
21.945128	1.226832e-05	7.545199e-06	2.387822e-06	2.710520e-05	
21.946129	1.273748e-05	7.686683e-06	2.375238e-06	2.693522e-05	
21.947129	1.322808e-05	7.832137e-06	2.362310e-06	2.676526e-05	
21.948129	1.374085e-05	7.981507e-06	2.349080e-06	2.659604e-05	
21.949130	1.427651e-05	8.134738e-06	2.335586e-06	2.642831e-05	
21.950130	1.483580e-05	8.291778e-06	2.321869e-06	2.626279e-05	
21.951130	1.541943e-05	8.452571e-06	2.307970e-06	2.610022e-05	
21.952131	1.602813e-05	8.617064e-06	2.293927e-06	2.594134e-05	
21.953131	1.666263e-05	8.785203e-06	2.279782e-06	2.578688e-05	
21.954131	1.732366e-05	8.956934e-06	2.265575e-06	2.563758e-05	
21.955132	1.801194e-05	9.132204e-06	2.251345e-06	2.549416e-05	
21.956132	1.872820e-05	9.310959e-06	2.237133e-06	2.535736e-05	
21.957132	1.947316e-05	9.493144e-06	2.222979e-06	2.522792e-05	
21.958133	2.024756e-05	9.678706e-06	2.208923e-06	2.510658e-05	
21.959133	2.105211e-05	9.867591e-06	2.195005e-06	2.499406e-05	
21.960133	2.188754e-05	1.005975e-05	2.181265e-06	2.489110e-05	
21.961134	2.275458e-05	1.025511e-05	2.167743e-06	2.479843e-05	
21.962134	2.365396e-05	1.045364e-05	2.154480e-06	2.471679e-05	
21.963134	2.458641e-05	1.065528e-05	2.141516e-06	2.464692e-05	
21.964135	2.555264e-05	1.085997e-05	2.128891e-06	2.458955e-05	
21.965135	2.655338e-05	1.106767e-05	2.116644e-06	2.454540e-05	
21.966135	2.758937e-05	1.127830e-05	2.104817e-06	2.451523e-05	
21.967136	2.866132e-05	1.149183e-05	2.093448e-06	2.449975e-05	
21.968136	2.976997e-05	1.170820e-05	2.082579e-06	2.449971e-05	
21.969136	3.091603e-05	1.192735e-05	2.072249e-06	2.451585e-05	
21.970137	3.210024e-05	1.214923e-05	2.062499e-06	2.454888e-05	
21.971137	3.332333e-05	1.237379e-05	2.053368e-06	2.459955e-05	
21.972137	3.458601e-05	1.260097e-05	2.044898e-06	2.466860e-05	
21.973138	3.588902e-05	1.283072e-05	2.037127e-06	2.475676e-05	
21.974138	3.723308e-05	1.306299e-05	2.030096e-06	2.486475e-05	
21.975138	3.861881e-05	1.329769e-05	2.023843e-06	2.499324e-05	
21.976139	4.004530e-05	1.353447e-05	2.018378e-06	2.514179e-05	
21.977139	4.151062e-05	1.377274e-05	2.013693e-06	2.530920e-05	
21.978139	4.301279e-05	1.401194e-05	2.009777e-06	2.549426e-05	
21.979140	4.454983e-05	1.425148e-05	2.006620e-06	2.569575e-05	
21.980140	4.611978e-05	1.449079e-05	2.004213e-06	2.591246e-05	
21.981140	4.772066e-05	1.472929e-05	2.002546e-06	2.614317e-05	
21.982141	4.935049e-05	1.496640e-05	2.001609e-06	2.638667e-05	
21.983141	5.100732e-05	1.520155e-05	2.001393e-06	2.664174e-05	
21.984141	5.268915e-05	1.543416e-05	2.001887e-06	2.690716e-05	
21.985142	5.439402e-05	1.566366e-05	2.003083e-06	2.718173e-05	
21.986142	5.611996e-05	1.588946e-05	2.004970e-06	2.746423e-05	
21.987142	5.786499e-05	1.611099e-05	2.007539e-06	2.775344e-05	
21.988142	5.962714e-05	1.632767e-05	2.010780e-06	2.804815e-05	
21.989143	6.140445e-05	1.653892e-05	2.014682e-06	2.834714e-05	
21.990143	6.319492e-05	1.674418e-05	2.019237e-06	2.864920e-05	
21.991143	6.499660e-05	1.694285e-05	2.024435e-06	2.895312e-05	
21.992144	6.680751e-05	1.713438e-05	2.030266e-06	2.925767e-05	
21.993144	6.862568e-05	1.731816e-05	2.036720e-06	2.956165e-05	
21.994144	7.044913e-05	1.749364e-05	2.043787e-06	2.986384e-05	
21.995145	7.227589e-05	1.766023e-05	2.051458e-06	3.016303e-05	
21.996145	7.410399e-05	1.781736e-05	2.059723e-06	3.045799e-05	
21.997145	7.593146e-05	1.796445e-05	2.068573e-06	3.074752e-05	
21.998146	7.775632e-05	1.810092e-05	2.077997e-06	3.103040e-05	
21.999146	7.957660e-05	1.822619e-05	2.087985e-06	3.130541e-05	
22.000146	8.139033e-05	1.833970e-05	2.098529e-06	3.157134e-05	
22.001147	8.319553e-05	1.844085e-05	2.109618e-06	3.182699e-05	
22.002147	8.499023e-05	1.852908e-05	2.121242e-06	3.207112e-05	
22.003147	8.677247e-05	1.860381e-05	2.133393e-06	3.230253e-05	
22.004148	8.854025e-05	1.866446e-05	2.146059e-06	3.251999e-05	
22.005148	9.029163e-05	1.871045e-05	2.159232e-06	3.272231e-05	
22.006148	9.202461e-05	1.874121e-05	2.172902e-06	3.290826e-05	
22.007149	9.373723e-05	1.875615e-05	2.187058e-06	3.307662e-05	
22.008149	9.542752e-05	1.875471e-05	2.201692e-06	3.322619e-05	
22.009149	9.709349e-05	1.873631e-05	2.216793e-06	3.335574e-05	
22.010150	9.873319e-05	1.870037e-05	2.232351e-06	3.346407e-05	
22.011150	1.003446e-04	1.864630e-05	2.248358e-06	3.354995e-05	
22.012150	1.019259e-04	1.857354e-05	2.264803e-06	3.361218e-05	
22.013151	1.034749e-04	1.848151e-05	2.281676e-06	3.364954e-05	
22.014151	1.049897e-04	1.836963e-05	2.298968e-06	3.366080e-05	
22.015151	1.064684e-04	1.823733e-05	2.316669e-06	3.364477e-05	
22.016152	1.079090e-04	1.808402e-05	2.334769e-06	3.360022e-05	
22.017152	1.093095e-04	1.790913e-05	2.353259e-06	3.352594e-05	
22.018152	1.106679e-04	1.771208e-05	2.372129e-06	3.342071e-05	
22.019153	1.119823e-04	1.749230e-05	2.391368e-06	3.328333e-05	
22.020153	1.132507e-04	1.724921e-05	2.410968e-06	3.311256e-05	
22.021153	1.144711e-04	1.698223e-05	2.430919e-06	3.290721e-05	
22.022154	1.156416e-04	1.669079e-05	2.451211e-06	3.266605e-05	
22.023154	1.167601e-04	1.637430e-05	2.471833e-06	3.238787e-05	
22.024154	1.178247e-04	1.603220e-05	2.492777e-06	3.207146e-05	
22.025155	1.188336e-04	1.566403e-05	2.514032e-06	3.171584e-05	
22.026155	1.197860e-04	1.527096e-05	2.535578e-06	3.132313e-05	
22.027155	1.206823e-04	1.485526e-05	2.557389e-06	3.089751e-05	
22.028155	1.215226e-04	1.441921e-05	2.579438e-06	3.044319e-05	
22.029156	1.223072e-04	1.396509e-05	2.601700e-06	2.996441e-05	
22.030156	1.230362e-04	1.349518e-05	2.624149e-06	2.946537e-05	
22.031156	1.237100e-04	1.301177e-05	2.646757e-06	2.895031e-05	
22.032157	1.243288e-04	1.251713e-05	2.669499e-06	2.842343e-05	
22.033157	1.248927e-04	1.201354e-05	2.692349e-06	2.788897e-05	
22.034157	1.254020e-04	1.150330e-05	2.715280e-06	2.735114e-05	
22.035158	1.258570e-04	1.098868e-05	2.738267e-06	2.681417e-05	
22.036158	1.262578e-04	1.047196e-05	2.761282e-06	2.628227e-05	
22.037158	1.266047e-04	9.955422e-06	2.784300e-06	2.575967e-05	
22.038159	1.268980e-04	9.441354e-06	2.807294e-06	2.525058e-05	
22.039159	1.271378e-04	8.932034e-06	2.830238e-06	2.475923e-05	
22.040159	1.273243e-04	8.429745e-06	2.853106e-06	2.428984e-05	
22.041160	1.274579e-04	7.936768e-06	2.875872e-06	2.384663e-05	
22.042160	1.275387e-04	7.455386e-06	2.898510e-06	2.343382e-05	
22.043160	1.275669e-04	6.987880e-06	2.920993e-06	2.305563e-05	
22.044161	1.275429e-04	6.536531e-06	2.943295e-06	2.271628e-05	
22.045161	1.274667e-04	6.103623e-06	2.965389e-06	2.241999e-05	
22.046161	1.273387e-04	5.691436e-06	2.987250e-06	2.217099e-05	
22.047162	1.271591e-04	5.302253e-06	3.008852e-06	2.197349e-05	
22.048162	1.269281e-04	4.938355e-06	3.030167e-06	2.183172e-05	
22.049162	1.266459e-04	4.602025e-06	3.051171e-06	2.174990e-05	
22.050163	1.263127e-04	4.295544e-06	3.071836e-06	2.173224e-05	
22.051163	1.259288e-04	4.021195e-06	3.092136e-06	2.178296e-05	
22.052163	1.254945e-04	3.781258e-06	3.112046e-06	2.190630e-05	
22.053164	1.250099e-04	3.578016e-06	3.131538e-06	2.210647e-05	
22.054164	1.244752e-04	3.413751e-06	3.150588e-06	2.238768e-05	
22.055164	1.238907e-04	3.290744e-06	3.169167e-06	2.275417e-05	
22.056165	1.232567e-04	3.211278e-06	3.187251e-06	2.321015e-05	
22.057165	1.225733e-04	3.177635e-06	3.204813e-06	2.375985e-05	
22.058165	1.218408e-04	3.192095e-06	3.221827e-06	2.440747e-05	
22.059166	1.210594e-04	3.256942e-06	3.238266e-06	2.515726e-05	
22.060166	1.202293e-04	3.374457e-06	3.254105e-06	2.601341e-05	
22.061166	1.193508e-04	3.546922e-06	3.269317e-06	2.698017e-05	
22.062167	1.184241e-04	3.776618e-06	3.283875e-06	2.806174e-05	
22.063167	1.174494e-04	4.065828e-06	3.297754e-06	2.926235e-05	
22.064167	1.164269e-04	4.416834e-06	3.310928e-06	3.058622e-05	
22.065168	1.153569e-04	4.831917e-06	3.323370e-06	3.203756e-05	
22.066168	1.142397e-04	5.313360e-06	3.335053e-06	3.362061e-05	
22.067168	1.130753e-04	5.863443e-06	3.345953e-06	3.533958e-05	
22.068169	1.118641e-04	6.484450e-06	3.356042e-06	3.719870e-05	
22.069169	1.106063e-04	7.178661e-06	3.365294e-06	3.920217e-05	
22.070169	1.093021e-04	7.948359e-06	3.373683e-06	4.135423e-05	
22.071169	1.079517e-04	8.795826e-06	3.381182e-06	4.365910e-05	
22.072170	1.065554e-04	9.723343e-06	3.387767e-06	4.612099e-05	
22.073170	1.051135e-04	1.073319e-05	3.393409e-06	4.874413e-05	
22.074170	1.036260e-04	1.182766e-05	3.398084e-06	5.153273e-05	
22.075171	1.020934e-04	1.300874e-05	3.401773e-06	5.449037e-05	
22.076171	1.005173e-04	1.427518e-05	3.404551e-06	5.761291e-05	
22.077171	9.890039e-05	1.562360e-05	3.406555e-06	6.089129e-05	
22.078172	9.724513e-05	1.705062e-05	3.407924e-06	6.431633e-05	
22.079172	9.555412e-05	1.855281e-05	3.408794e-06	6.787886e-05	
22.080172	9.382992e-05	2.012679e-05	3.409302e-06	7.156973e-05	
22.081173	9.207511e-05	2.176914e-05	3.409588e-06	7.537975e-05	
22.082173	9.029225e-05	2.347647e-05	3.409787e-06	7.929977e-05	
22.083173	8.848392e-05	2.524536e-05	3.410038e-06	8.332062e-05	
22.084174	8.665268e-05	2.707243e-05	3.410478e-06	8.743314e-05	
22.085174	8.480111e-05	2.895425e-05	3.411246e-06	9.162815e-05	
22.086174	8.293177e-05	3.088744e-05	3.412477e-06	9.589649e-05	
22.087175	8.104723e-05	3.286859e-05	3.414311e-06	1.002290e-04	
22.088175	7.915006e-05	3.489428e-05	3.416884e-06	1.046165e-04	
22.089175	7.724283e-05	3.696113e-05	3.420335e-06	1.090498e-04	
22.090176	7.532811e-05	3.906573e-05	3.424800e-06	1.135198e-04	
22.091176	7.340847e-05	4.120467e-05	3.430417e-06	1.180173e-04	
22.092176	7.148648e-05	4.337455e-05	3.437324e-06	1.225332e-04	
22.093177	6.956471e-05	4.557198e-05	3.445659e-06	1.270581e-04	
22.094177	6.764572e-05	4.779353e-05	3.455559e-06	1.315831e-04	
22.095177	6.573209e-05	5.003582e-05	3.467161e-06	1.360990e-04	
22.096178	6.382638e-05	5.229543e-05	3.480604e-06	1.405964e-04	
22.097178	6.193117e-05	5.456897e-05	3.496024e-06	1.450664e-04	
22.098178	6.004903e-05	5.685304e-05	3.513560e-06	1.494998e-04	
22.099179	5.818252e-05	5.914422e-05	3.533348e-06	1.538872e-04	
22.100179	5.633421e-05	6.143912e-05	3.555527e-06	1.582197e-04	
22.101179	5.450667e-05	6.373433e-05	3.580234e-06	1.624880e-04	
22.102180	5.270247e-05	6.602644e-05	3.607607e-06	1.666830e-04	
22.103180	5.092419e-05	6.831207e-05	3.637783e-06	1.707955e-04	
22.104180	4.917438e-05	7.058780e-05	3.670899e-06	1.748163e-04	
22.105181	4.745563e-05	7.285022e-05	3.707094e-06	1.787363e-04	
22.106181	4.577049e-05	7.509595e-05	3.746505e-06	1.825463e-04	
22.107181	4.412154e-05	7.732156e-05	3.789269e-06	1.862371e-04	
22.108182	4.251135e-05	7.952367e-05	3.835525e-06	1.897996e-04	
22.109182	4.094249e-05	8.169886e-05	3.885409e-06	1.932246e-04	
22.110182	3.941752e-05	8.384374e-05	3.939059e-06	1.965029e-04	
22.111182	3.793901e-05	8.595489e-05	3.996613e-06	1.996254e-04	
22.112183	3.650955e-05	8.802893e-05	4.058209e-06	2.025828e-04	
22.113183	3.513168e-05	9.006243e-05	4.123983e-06	2.053662e-04	
22.114183	3.380799e-05	9.205201e-05	4.194074e-06	2.079661e-04	
22.115184	3.254104e-05	9.399426e-05	4.268619e-06	2.103736e-04	
22.116184	3.133340e-05	9.588577e-05	4.347756e-06	2.125795e-04	
22.117184	3.018764e-05	9.772314e-05	4.431621e-06	2.145745e-04	
22.118185	2.910634e-05	9.950297e-05	4.520354e-06	2.163495e-04	
22.119185	2.809205e-05	1.012218e-04	4.614091e-06	2.178953e-04	
22.120185	2.714735e-05	1.028764e-04	4.712970e-06	2.192028e-04	
22.121186	2.627481e-05	1.044632e-04	4.817129e-06	2.202628e-04	
22.122186	2.547700e-05	1.059788e-04	4.926705e-06	2.210661e-04	
22.123186	2.475649e-05	1.074199e-04	5.041835e-06	2.216036e-04	
22.124187	2.411584e-05	1.087830e-04	5.162658e-06	2.218662e-04	
22.125187	2.355735e-05	1.100650e-04	5.289287e-06	2.218455e-04	
22.126187	2.308020e-05	1.112654e-04	5.421574e-06	2.215440e-04	
22.127188	2.268167e-05	1.123857e-04	5.559209e-06	2.209708e-04	
22.128188	2.235902e-05	1.134271e-04	5.701882e-06	2.201349e-04	
22.129188	2.210948e-05	1.143909e-04	5.849278e-06	2.190455e-04	
22.130189	2.193030e-05	1.152785e-04	6.001088e-06	2.177116e-04	
22.131189	2.181874e-05	1.160912e-04	6.156997e-06	2.161423e-04	
22.132189	2.177204e-05	1.168304e-04	6.316695e-06	2.143468e-04	
22.133190	2.178745e-05	1.174972e-04	6.479869e-06	2.123342e-04	
22.134190	2.186221e-05	1.180932e-04	6.646208e-06	2.101134e-04	
22.135190	2.199358e-05	1.186196e-04	6.815398e-06	2.076938e-04	
22.136191	2.217879e-05	1.190778e-04	6.987129e-06	2.050843e-04	
22.137191	2.241510e-05	1.194690e-04	7.161087e-06	2.022941e-04	
22.138191	2.269976e-05	1.197946e-04	7.336962e-06	1.993322e-04	
22.139192	2.303001e-05	1.200559e-04	7.514440e-06	1.962078e-04	
22.140192	2.340310e-05	1.202543e-04	7.693210e-06	1.929300e-04	
22.141192	2.381628e-05	1.203911e-04	7.872960e-06	1.895078e-04	
22.142193	2.426680e-05	1.204676e-04	8.053377e-06	1.859504e-04	
22.143193	2.475189e-05	1.204852e-04	8.234150e-06	1.822669e-04	
22.144193	2.526882e-05	1.204451e-04	8.414966e-06	1.784664e-04	
22.145194	2.581483e-05	1.203487e-04	8.595514e-06	1.745579e-04	
22.146194	2.638716e-05	1.201974e-04	8.775482e-06	1.705507e-04	
22.147194	2.698306e-05	1.199924e-04	8.954557e-06	1.664537e-04	
22.148195	2.759979e-05	1.197350e-04	9.132426e-06	1.622761e-04	
22.149195	2.823458e-05	1.194267e-04	9.308780e-06	1.580270e-04	
22.150195	2.888469e-05	1.190688e-04	9.483304e-06	1.537155e-04	
22.151196	2.954737e-05	1.186625e-04	9.655687e-06	1.493507e-04	
22.152196	3.021985e-05	1.182092e-04	9.825618e-06	1.449417e-04	
22.153196	3.089940e-05	1.177103e-04	9.992783e-06	1.404976e-04	
22.154196	3.158324e-05	1.171670e-04	1.015687e-05	1.360275e-04	
22.155197	3.226865e-05	1.165807e-04	1.031757e-05	1.315405e-04	
22.156197	3.295285e-05	1.159527e-04	1.047457e-05	1.270458e-04	
22.157197	3.363310e-05	1.152843e-04	1.062755e-05	1.225523e-04	
22.158198	3.430665e-05	1.145769e-04	1.077621e-05	1.180692e-04	
22.159198	3.497074e-05	1.138318e-04	1.092023e-05	1.136057e-04	
22.160198	3.562263e-05	1.130504e-04	1.105930e-05	1.091708e-04	
22.161199	3.625955e-05	1.122339e-04	1.119311e-05	1.047736e-04	
22.162199	3.687876e-05	1.113836e-04	1.132135e-05	1.004233e-04	
22.163199	3.747750e-05	1.105010e-04	1.144370e-05	9.612884e-05	
22.164200	3.805302e-05	1.095874e-04	1.155986e-05	9.189944e-05	
22.165200	3.860258e-05	1.086440e-04	1.166950e-05	8.774418e-05	
22.166200	3.912341e-05	1.076722e-04	1.177232e-05	8.367216e-05	
22.167201	3.961276e-05	1.066733e-04	1.186801e-05	7.969247e-05	
22.168201	4.006789e-05	1.056487e-04	1.195625e-05	7.581423e-05	
22.169201	4.048603e-05	1.045996e-04	1.203673e-05	7.204653e-05	
22.170202	4.086444e-05	1.035275e-04	1.210915e-05	6.839848e-05	
22.171202	4.120037e-05	1.024336e-04	1.217318e-05	6.487917e-05	
22.172202	4.149106e-05	1.013193e-04	1.222851e-05	6.149773e-05	
22.173203	4.173375e-05	1.001859e-04	1.227484e-05	5.826323e-05	
22.174203	4.192571e-05	9.903467e-05	1.231185e-05	5.518480e-05	
22.175203	4.206442e-05	9.786700e-05	1.233928e-05	5.227077e-05	
22.176204	4.215011e-05	9.668378e-05	1.235726e-05	4.952167e-05	
22.177204	4.218458e-05	9.548576e-05	1.236621e-05	4.693341e-05	
22.178204	4.216965e-05	9.427367e-05	1.236653e-05	4.450182e-05	
22.179205	4.210716e-05	9.304822e-05	1.235863e-05	4.222273e-05	
22.180205	4.199892e-05	9.181015e-05	1.234292e-05	4.009198e-05	
22.181205	4.184677e-05	9.056020e-05	1.231979e-05	3.810540e-05	
22.182206	4.165253e-05	8.929908e-05	1.228967e-05	3.625883e-05	
22.183206	4.141803e-05	8.802753e-05	1.225294e-05	3.454810e-05	
22.184206	4.114509e-05	8.674628e-05	1.221003e-05	3.296905e-05	
22.185207	4.083556e-05	8.545605e-05	1.216133e-05	3.151752e-05	
22.186207	4.049124e-05	8.415758e-05	1.210726e-05	3.018933e-05	
22.187207	4.011397e-05	8.285160e-05	1.204821e-05	2.898033e-05	
22.188208	3.970558e-05	8.153882e-05	1.198460e-05	2.788635e-05	
22.189208	3.926789e-05	8.022000e-05	1.191683e-05	2.690322e-05	
22.190208	3.880273e-05	7.889584e-05	1.184531e-05	2.602679e-05	
22.191209	3.831192e-05	7.756709e-05	1.177044e-05	2.525287e-05	
22.192209	3.779730e-05	7.623446e-05	1.169264e-05	2.457732e-05	
22.193209	3.726069e-05	7.489870e-05	1.161230e-05	2.399596e-05	
22.194209	3.670392e-05	7.356053e-05	1.152984e-05	2.350464e-05	
22.195210	3.612881e-05	7.222067e-05	1.144565e-05	2.309917e-05	
22.196210	3.553720e-05	7.087986e-05	1.136015e-05	2.277541e-05	
22.197210	3.493091e-05	6.953883e-05	1.127375e-05	2.252919e-05	
22.198211	3.431176e-05	6.819830e-05	1.118684e-05	2.235634e-05	
22.199211	3.368158e-05	6.685901e-05	1.109984e-05	2.225269e-05	
22.200211	3.304221e-05	6.552169e-05	1.101314e-05	2.221408e-05	
22.201212	3.239546e-05	6.418705e-05	1.092717e-05	2.223636e-05	
22.202212	3.174317e-05	6.285584e-05	1.084232e-05	2.231534e-05	
22.203212	3.108716e-05	6.152878e-05	1.075900e-05	2.244687e-05	
22.204213	3.042926e-05	6.020660e-05	1.067762e-05	2.262678e-05	
22.205213	2.977129e-05	5.889004e-05	1.059859e-05	2.285091e-05	
22.206213	2.911509e-05	5.757981e-05	1.052230e-05	2.311510e-05	
22.207214	2.846248e-05	5.627665e-05	1.044917e-05	2.341517e-05	
22.208214	2.781529e-05	5.498128e-05	1.037960e-05	2.374696e-05	
22.209214	2.717534e-05	5.369445e-05	1.031399e-05	2.410632e-05	
22.210215	2.654446e-05	5.241687e-05	1.025277e-05	2.448906e-05	
22.211215	2.592448e-05	5.114927e-05	1.019632e-05	2.489104e-05	
22.212215	2.531722e-05	4.989239e-05	1.014507e-05	2.530807e-05	
22.213216	2.472452e-05	4.864695e-05	1.009940e-05	2.573601e-05	
22.214216	2.414820e-05	4.741369e-05	1.005974e-05	2.617068e-05	
22.215216	2.359009e-05	4.619333e-05	1.002649e-05	2.660792e-05	
22.216217	2.305201e-05	4.498660e-05	1.000004e-05	2.704357e-05	
22.217217	2.253579e-05	4.379422e-05	9.980820e-06	2.747345e-05	
22.218217	2.204326e-05	4.261694e-05	9.969223e-06	2.789341e-05	
22.219218	2.157624e-05	4.145548e-05	9.965658e-06	2.829928e-05	
22.220218	2.113657e-05	4.031056e-05	9.970531e-06	2.868690e-05	
22.221218	2.072607e-05	3.918292e-05	9.984250e-06	2.905209e-05	
22.222219	2.034656e-05	3.807329e-05	1.000722e-05	2.939071e-05	
22.223219	1.999988e-05	3.698239e-05	1.003985e-05	2.969857e-05	
22.224219	1.968784e-05	3.591096e-05	1.008254e-05	2.997152e-05	
22.225220	1.941212e-05	3.485971e-05	1.013566e-05	3.020572e-05	
22.226220	1.917273e-05	3.382921e-05	1.019918e-05	3.040070e-05	
22.227220	1.896875e-05	3.281997e-05	1.027284e-05	3.055786e-05	
22.228221	1.879926e-05	3.183248e-05	1.035638e-05	3.067860e-05	
22.229221	1.866333e-05	3.086724e-05	1.044954e-05	3.076437e-05	
22.230221	1.856005e-05	2.992475e-05	1.055207e-05	3.081657e-05	
22.231222	1.848849e-05	2.900551e-05	1.066370e-05	3.083664e-05	
22.232222	1.844771e-05	2.811001e-05	1.078417e-05	3.082599e-05	
22.233222	1.843681e-05	2.723875e-05	1.091323e-05	3.078605e-05	
22.234223	1.845485e-05	2.639223e-05	1.105061e-05	3.071824e-05	
22.235223	1.850091e-05	2.557094e-05	1.119606e-05	3.062398e-05	
22.236223	1.857406e-05	2.477539e-05	1.134931e-05	3.050469e-05	
22.237223	1.867339e-05	2.400607e-05	1.151010e-05	3.036181e-05	
22.238224	1.879796e-05	2.326349e-05	1.167819e-05	3.019674e-05	
22.239224	1.894686e-05	2.254813e-05	1.185330e-05	3.001092e-05	
22.240224	1.911915e-05	2.186049e-05	1.203517e-05	2.980576e-05	
22.241225	1.931392e-05	2.120108e-05	1.222356e-05	2.958269e-05	
22.242225	1.953024e-05	2.057038e-05	1.241819e-05	2.934313e-05	
22.243225	1.976718e-05	1.996891e-05	1.261881e-05	2.908851e-05	
22.244226	2.002382e-05	1.939715e-05	1.282516e-05	2.882024e-05	
22.245226	2.029924e-05	1.885561e-05	1.303697e-05	2.853975e-05	
22.246226	2.059252e-05	1.834477e-05	1.325400e-05	2.824846e-05	
22.247227	2.090272e-05	1.786515e-05	1.347598e-05	2.794779e-05	
22.248227	2.122892e-05	1.741723e-05	1.370265e-05	2.763917e-05	
22.249227	2.157020e-05	1.700152e-05	1.393374e-05	2.732401e-05	
22.250228	2.192564e-05	1.661850e-05	1.416901e-05	2.700375e-05	
22.251228	2.229431e-05	1.626869e-05	1.440820e-05	2.667980e-05	
22.252228	2.267528e-05	1.595258e-05	1.465103e-05	2.635359e-05	
22.253229	2.306764e-05	1.567066e-05	1.489726e-05	2.602654e-05	
22.254229	2.347046e-05	1.542343e-05	1.514662e-05	2.570006e-05	
22.255229	2.388280e-05	1.521139e-05	1.539885e-05	2.537560e-05	
22.256230	2.430376e-05	1.503504e-05	1.565370e-05	2.505455e-05	
22.257230	2.473240e-05	1.489488e-05	1.591090e-05	2.473836e-05	
22.258230	2.516780e-05	1.479140e-05	1.617020e-05	2.442844e-05	
22.259231	2.560904e-05	1.472510e-05	1.643133e-05	2.412621e-05	
22.260231	2.605519e-05	1.469649e-05	1.669404e-05	2.383310e-05	
22.261231	2.650533e-05	1.470604e-05	1.695807e-05	2.355053e-05	
22.262232	2.695853e-05	1.475427e-05	1.722315e-05	2.327993e-05	
22.263232	2.741387e-05	1.484168e-05	1.748903e-05	2.302270e-05	
